Key,Lower,Value,Upper,Fixed,Stale,Domain
"(21,31)",0,0,1,FALSE,FALSE,Binary
"(21,32)",0,1,1,FALSE,FALSE,Binary
"(21,33)",0,1,1,FALSE,FALSE,Binary
"(21,34)",0,0,1,FALSE,FALSE,Binary
"(21,35)",0,0,1,FALSE,FALSE,Binary
"(21,36)",0,1,1,FALSE,FALSE,Binary
"(21,37)",0,1,1,FALSE,FALSE,Binary
"(21,38)",0,0,1,FALSE,FALSE,Binary
"(21,39)",0,1,1,FALSE,FALSE,Binary
"(21,40)",0,0,1,FALSE,FALSE,Binary
"(21,41)",0,1,1,FALSE,FALSE,Binary
"(21,42)",0,1,1,FALSE,FALSE,Binary
"(21,43)",0,0,1,FALSE,FALSE,Binary
"(21,44)",0,1,1,FALSE,FALSE,Binary
"(21,45)",0,1,1,FALSE,FALSE,Binary
"(21,46)",0,1,1,FALSE,FALSE,Binary
"(21,47)",0,0,1,FALSE,FALSE,Binary
"(21,48)",0,0,1,FALSE,FALSE,Binary
"(21,49)",0,0,1,FALSE,FALSE,Binary
"(21,50)",0,0,1,FALSE,FALSE,Binary
"(21,51)",0,1,1,FALSE,FALSE,Binary
"(21,52)",0,1,1,FALSE,FALSE,Binary
"(21,53)",0,0,1,FALSE,FALSE,Binary
"(21,54)",0,1,1,FALSE,FALSE,Binary
"(21,55)",0,0,1,FALSE,FALSE,Binary
"(21,56)",0,0,1,FALSE,FALSE,Binary
"(21,57)",0,0,1,FALSE,FALSE,Binary
"(21,58)",0,0,1,FALSE,FALSE,Binary
"(21,59)",0,1,1,FALSE,FALSE,Binary
"(21,60)",0,0,1,FALSE,FALSE,Binary
"(21,61)",0,0,1,FALSE,FALSE,Binary
"(21,62)",0,1,1,FALSE,FALSE,Binary
"(21,63)",0,0,1,FALSE,FALSE,Binary
"(21,64)",0,1,1,FALSE,FALSE,Binary
"(21,65)",0,0,1,FALSE,FALSE,Binary
"(21,66)",0,0,1,FALSE,FALSE,Binary
"(21,67)",0,0,1,FALSE,FALSE,Binary
"(21,68)",0,1,1,FALSE,FALSE,Binary
"(21,69)",0,1,1,FALSE,FALSE,Binary
"(21,70)",0,1,1,FALSE,FALSE,Binary
"(21,71)",0,0,1,FALSE,FALSE,Binary
"(21,72)",0,1,1,FALSE,FALSE,Binary
"(21,73)",0,0,1,FALSE,FALSE,Binary
"(21,74)",0,1,1,FALSE,FALSE,Binary
"(21,75)",0,1,1,FALSE,FALSE,Binary
"(21,76)",0,1,1,FALSE,FALSE,Binary
"(21,77)",0,0,1,FALSE,FALSE,Binary
"(21,78)",0,0,1,FALSE,FALSE,Binary
"(21,79)",0,1,1,FALSE,FALSE,Binary
"(21,80)",0,1,1,FALSE,FALSE,Binary
"(21,81)",0,0,1,FALSE,FALSE,Binary
"(21,82)",0,0,1,FALSE,FALSE,Binary
"(21,83)",0,1,1,FALSE,FALSE,Binary
"(21,84)",0,1,1,FALSE,FALSE,Binary
"(21,85)",0,1,1,FALSE,FALSE,Binary
"(21,86)",0,1,1,FALSE,FALSE,Binary
"(21,87)",0,1,1,FALSE,FALSE,Binary
"(21,88)",0,1,1,FALSE,FALSE,Binary
"(21,89)",0,1,1,FALSE,FALSE,Binary
"(21,90)",0,1,1,FALSE,FALSE,Binary
"(21,91)",0,1,1,FALSE,FALSE,Binary
"(21,92)",0,1,1,FALSE,FALSE,Binary
"(21,93)",0,0,1,TRUE,TRUE,Binary
"(21,94)",0,0,1,TRUE,TRUE,Binary
"(21,95)",0,0,1,TRUE,TRUE,Binary
"(21,96)",0,0,1,TRUE,TRUE,Binary
"(22,1)",0,0,1,TRUE,TRUE,Binary
"(22,2)",0,0,1,TRUE,TRUE,Binary
"(22,3)",0,0,1,TRUE,TRUE,Binary
"(22,4)",0,0,1,TRUE,TRUE,Binary
"(22,5)",0,0,1,TRUE,TRUE,Binary
"(22,6)",0,0,1,TRUE,TRUE,Binary
"(22,7)",0,0,1,TRUE,TRUE,Binary
"(22,8)",0,0,1,TRUE,TRUE,Binary
"(22,9)",0,0,1,TRUE,TRUE,Binary
"(22,10)",0,0,1,TRUE,TRUE,Binary
"(22,11)",0,0,1,FALSE,FALSE,Binary
"(22,12)",0,0,1,FALSE,FALSE,Binary
"(22,13)",0,0,1,FALSE,FALSE,Binary
"(22,14)",0,0,1,FALSE,FALSE,Binary
"(22,15)",0,0,1,FALSE,FALSE,Binary
"(22,16)",0,0,1,FALSE,FALSE,Binary
"(22,17)",0,0,1,FALSE,FALSE,Binary
"(22,18)",0,0,1,FALSE,FALSE,Binary
"(22,19)",0,0,1,FALSE,FALSE,Binary
"(22,20)",0,0,1,FALSE,FALSE,Binary
"(22,21)",0,0,1,FALSE,FALSE,Binary
"(22,22)",0,0,1,FALSE,FALSE,Binary
"(22,23)",0,0,1,FALSE,FALSE,Binary
"(22,24)",0,0,1,FALSE,FALSE,Binary
"(22,25)",0,0,1,FALSE,FALSE,Binary
"(22,26)",0,0,1,FALSE,FALSE,Binary
"(22,27)",0,0,1,FALSE,FALSE,Binary
"(22,28)",0,0,1,FALSE,FALSE,Binary
"(22,29)",0,0,1,FALSE,FALSE,Binary
"(22,30)",0,0,1,FALSE,FALSE,Binary
"(22,31)",0,0,1,FALSE,FALSE,Binary
"(22,32)",0,1,1,FALSE,FALSE,Binary
"(22,33)",0,1,1,FALSE,FALSE,Binary
"(22,34)",0,0,1,FALSE,FALSE,Binary
"(22,35)",0,0,1,FALSE,FALSE,Binary
"(22,36)",0,1,1,FALSE,FALSE,Binary
"(22,37)",0,1,1,FALSE,FALSE,Binary
"(22,38)",0,1,1,FALSE,FALSE,Binary
"(22,39)",0,1,1,FALSE,FALSE,Binary
"(22,40)",0,1,1,FALSE,FALSE,Binary
"(22,41)",0,0,1,FALSE,FALSE,Binary
"(22,42)",0,1,1,FALSE,FALSE,Binary
"(22,43)",0,0,1,FALSE,FALSE,Binary
"(22,44)",0,1,1,FALSE,FALSE,Binary
"(22,45)",0,1,1,FALSE,FALSE,Binary
"(22,46)",0,1,1,FALSE,FALSE,Binary
"(22,47)",0,0,1,FALSE,FALSE,Binary
"(22,48)",0,0,1,FALSE,FALSE,Binary
"(22,49)",0,0,1,FALSE,FALSE,Binary
"(22,50)",0,0,1,FALSE,FALSE,Binary
"(22,51)",0,1,1,FALSE,FALSE,Binary
"(22,52)",0,1,1,FALSE,FALSE,Binary
"(22,53)",0,0,1,FALSE,FALSE,Binary
"(22,54)",0,1,1,FALSE,FALSE,Binary
"(22,55)",0,0,1,FALSE,FALSE,Binary
"(22,56)",0,0,1,FALSE,FALSE,Binary
"(22,57)",0,0,1,FALSE,FALSE,Binary
"(22,58)",0,0,1,FALSE,FALSE,Binary
"(22,59)",0,1,1,FALSE,FALSE,Binary
"(22,60)",0,1,1,FALSE,FALSE,Binary
"(22,61)",0,0,1,FALSE,FALSE,Binary
"(22,62)",0,0,1,FALSE,FALSE,Binary
"(22,63)",0,0,1,FALSE,FALSE,Binary
"(22,64)",0,1,1,FALSE,FALSE,Binary
"(22,65)",0,0,1,FALSE,FALSE,Binary
"(22,66)",0,0,1,FALSE,FALSE,Binary
"(22,67)",0,0,1,FALSE,FALSE,Binary
"(22,68)",0,1,1,FALSE,FALSE,Binary
"(22,69)",0,1,1,FALSE,FALSE,Binary
"(22,70)",0,1,1,FALSE,FALSE,Binary
"(22,71)",0,0,1,FALSE,FALSE,Binary
"(22,72)",0,1,1,FALSE,FALSE,Binary
"(22,73)",0,0,1,FALSE,FALSE,Binary
"(22,74)",0,1,1,FALSE,FALSE,Binary
"(22,75)",0,1,1,FALSE,FALSE,Binary
"(22,76)",0,1,1,FALSE,FALSE,Binary
"(22,77)",0,0,1,TRUE,TRUE,Binary
"(22,78)",0,0,1,TRUE,TRUE,Binary
"(22,79)",0,0,1,TRUE,TRUE,Binary
"(22,80)",0,0,1,TRUE,TRUE,Binary
"(22,81)",0,0,1,TRUE,TRUE,Binary
"(22,82)",0,0,1,TRUE,TRUE,Binary
"(22,83)",0,0,1,TRUE,TRUE,Binary
"(22,84)",0,0,1,TRUE,TRUE,Binary
"(22,85)",0,0,1,TRUE,TRUE,Binary
"(22,86)",0,0,1,TRUE,TRUE,Binary
"(22,87)",0,0,1,TRUE,TRUE,Binary
"(22,88)",0,0,1,TRUE,TRUE,Binary
"(22,89)",0,0,1,TRUE,TRUE,Binary
"(22,90)",0,0,1,TRUE,TRUE,Binary
"(22,91)",0,0,1,TRUE,TRUE,Binary
"(22,92)",0,0,1,TRUE,TRUE,Binary
"(22,93)",0,0,1,TRUE,TRUE,Binary
"(22,94)",0,0,1,TRUE,TRUE,Binary
"(22,95)",0,0,1,TRUE,TRUE,Binary
"(22,96)",0,0,1,TRUE,TRUE,Binary
"(23,1)",0,0,1,TRUE,TRUE,Binary
"(23,2)",0,0,1,TRUE,TRUE,Binary
"(23,3)",0,0,1,TRUE,TRUE,Binary
"(23,4)",0,0,1,FALSE,FALSE,Binary
"(23,5)",0,0,1,FALSE,FALSE,Binary
"(23,6)",0,0,1,FALSE,FALSE,Binary
"(23,7)",0,0,1,FALSE,FALSE,Binary
"(23,8)",0,0,1,FALSE,FALSE,Binary
"(23,9)",0,0,1,FALSE,FALSE,Binary
"(23,10)",0,0,1,FALSE,FALSE,Binary
"(23,11)",0,0,1,FALSE,FALSE,Binary
"(23,12)",0,0,1,FALSE,FALSE,Binary
"(23,13)",0,0,1,FALSE,FALSE,Binary
"(23,14)",0,0,1,FALSE,FALSE,Binary
"(23,15)",0,0,1,FALSE,FALSE,Binary
"(23,16)",0,0,1,FALSE,FALSE,Binary
"(23,17)",0,0,1,FALSE,FALSE,Binary
"(23,18)",0,0,1,FALSE,FALSE,Binary
"(23,19)",0,0,1,FALSE,FALSE,Binary
"(23,20)",0,0,1,FALSE,FALSE,Binary
"(23,21)",0,0,1,FALSE,FALSE,Binary
"(23,22)",0,0,1,FALSE,FALSE,Binary
"(23,23)",0,0,1,FALSE,FALSE,Binary
"(23,24)",0,0,1,FALSE,FALSE,Binary
"(23,25)",0,0,1,FALSE,FALSE,Binary
"(23,26)",0,0,1,FALSE,FALSE,Binary
"(23,27)",0,0,1,FALSE,FALSE,Binary
"(23,28)",0,0,1,FALSE,FALSE,Binary
"(23,29)",0,0,1,FALSE,FALSE,Binary
"(23,30)",0,0,1,FALSE,FALSE,Binary
"(23,31)",0,1,1,FALSE,FALSE,Binary
"(23,32)",0,1,1,FALSE,FALSE,Binary
"(23,33)",0,1,1,FALSE,FALSE,Binary
"(23,34)",0,0,1,FALSE,FALSE,Binary
"(23,35)",0,1,1,FALSE,FALSE,Binary
"(23,36)",0,1,1,FALSE,FALSE,Binary
"(23,37)",0,1,1,FALSE,FALSE,Binary
"(23,38)",0,1,1,FALSE,FALSE,Binary
"(23,39)",0,1,1,FALSE,FALSE,Binary
"(23,40)",0,1,1,FALSE,FALSE,Binary
"(23,41)",0,1,1,FALSE,FALSE,Binary
"(23,42)",0,1,1,FALSE,FALSE,Binary
"(23,43)",0,0,1,FALSE,FALSE,Binary
"(23,44)",0,1,1,FALSE,FALSE,Binary
"(23,45)",0,1,1,FALSE,FALSE,Binary
"(23,46)",0,1,1,FALSE,FALSE,Binary
"(23,47)",0,0,1,FALSE,FALSE,Binary
"(23,48)",0,0,1,FALSE,FALSE,Binary
"(23,49)",0,1,1,FALSE,FALSE,Binary
"(23,50)",0,0,1,FALSE,FALSE,Binary
"(23,51)",0,1,1,FALSE,FALSE,Binary
"(23,52)",0,1,1,FALSE,FALSE,Binary
"(23,53)",0,1,1,FALSE,FALSE,Binary
"(23,54)",0,1,1,FALSE,FALSE,Binary
"(23,55)",0,1,1,FALSE,FALSE,Binary
"(23,56)",0,1,1,FALSE,FALSE,Binary
"(23,57)",0,1,1,FALSE,FALSE,Binary
"(23,58)",0,1,1,FALSE,FALSE,Binary
"(23,59)",0,1,1,FALSE,FALSE,Binary
"(23,60)",0,1,1,FALSE,FALSE,Binary
"(23,61)",0,0,1,FALSE,FALSE,Binary
"(23,62)",0,0,1,FALSE,FALSE,Binary
"(23,63)",0,1,1,FALSE,FALSE,Binary
"(23,64)",0,1,1,FALSE,FALSE,Binary
"(23,65)",0,1,1,FALSE,FALSE,Binary
"(23,66)",0,0,1,FALSE,FALSE,Binary
"(23,67)",0,1,1,FALSE,FALSE,Binary
"(23,68)",0,1,1,FALSE,FALSE,Binary
"(23,69)",0,1,1,FALSE,FALSE,Binary
"(23,70)",0,1,1,FALSE,FALSE,Binary
"(23,71)",0,1,1,FALSE,FALSE,Binary
"(23,72)",0,1,1,FALSE,FALSE,Binary
"(23,73)",0,0,1,FALSE,FALSE,Binary
"(23,74)",0,1,1,FALSE,FALSE,Binary
"(23,75)",0,1,1,FALSE,FALSE,Binary
"(23,76)",0,1,1,FALSE,FALSE,Binary
"(23,77)",0,0,1,FALSE,FALSE,Binary
"(23,78)",0,1,1,FALSE,FALSE,Binary
"(23,79)",0,1,1,FALSE,FALSE,Binary
"(23,80)",0,1,1,FALSE,FALSE,Binary
"(23,81)",0,0,1,FALSE,FALSE,Binary
"(23,82)",0,1,1,FALSE,FALSE,Binary
"(23,83)",0,1,1,FALSE,FALSE,Binary
"(23,84)",0,1,1,FALSE,FALSE,Binary
"(23,85)",0,1,1,FALSE,FALSE,Binary
"(23,86)",0,1,1,FALSE,FALSE,Binary
"(23,87)",0,1,1,FALSE,FALSE,Binary
"(23,88)",0,0,1,TRUE,TRUE,Binary
"(23,89)",0,0,1,TRUE,TRUE,Binary
"(23,90)",0,0,1,TRUE,TRUE,Binary
"(23,91)",0,0,1,TRUE,TRUE,Binary
"(23,92)",0,0,1,TRUE,TRUE,Binary
"(23,93)",0,0,1,TRUE,TRUE,Binary
"(23,94)",0,0,1,TRUE,TRUE,Binary
"(23,95)",0,0,1,TRUE,TRUE,Binary
"(23,96)",0,0,1,TRUE,TRUE,Binary
"(24,1)",0,0,1,TRUE,TRUE,Binary
"(24,2)",0,0,1,TRUE,TRUE,Binary
"(24,3)",0,0,1,TRUE,TRUE,Binary
"(24,4)",0,0,1,TRUE,TRUE,Binary
"(24,5)",0,0,1,TRUE,TRUE,Binary
"(24,6)",0,0,1,TRUE,TRUE,Binary
"(24,7)",0,0,1,TRUE,TRUE,Binary
"(24,8)",0,0,1,TRUE,TRUE,Binary
"(24,9)",0,0,1,TRUE,TRUE,Binary
"(24,10)",0,0,1,TRUE,TRUE,Binary
"(24,11)",0,0,1,TRUE,TRUE,Binary
"(24,12)",0,0,1,TRUE,TRUE,Binary
"(24,13)",0,0,1,TRUE,TRUE,Binary
"(24,14)",0,0,1,TRUE,TRUE,Binary
"(24,15)",0,0,1,TRUE,TRUE,Binary
"(24,16)",0,0,1,TRUE,TRUE,Binary
"(24,17)",0,0,1,TRUE,TRUE,Binary
"(24,18)",0,0,1,TRUE,TRUE,Binary
"(24,19)",0,0,1,TRUE,TRUE,Binary
"(24,20)",0,0,1,TRUE,TRUE,Binary
"(24,21)",0,0,1,TRUE,TRUE,Binary
"(24,22)",0,0,1,FALSE,FALSE,Binary
"(24,23)",0,0,1,FALSE,FALSE,Binary
"(24,24)",0,0,1,FALSE,FALSE,Binary
"(24,25)",0,0,1,FALSE,FALSE,Binary
"(24,26)",0,0,1,FALSE,FALSE,Binary
"(24,27)",0,0,1,FALSE,FALSE,Binary
"(24,28)",0,0,1,FALSE,FALSE,Binary
"(24,29)",0,0,1,FALSE,FALSE,Binary
"(24,30)",0,0,1,FALSE,FALSE,Binary
"(24,31)",0,0,1,FALSE,FALSE,Binary
"(24,32)",0,1,1,FALSE,FALSE,Binary
"(24,33)",0,1,1,FALSE,FALSE,Binary
"(24,34)",0,0,1,FALSE,FALSE,Binary
"(24,35)",0,0,1,FALSE,FALSE,Binary
"(24,36)",0,1,1,FALSE,FALSE,Binary
"(24,37)",0,1,1,FALSE,FALSE,Binary
"(24,38)",0,1,1,FALSE,FALSE,Binary
"(24,39)",0,1,1,FALSE,FALSE,Binary
"(24,40)",0,1,1,FALSE,FALSE,Binary
"(24,41)",0,1,1,FALSE,FALSE,Binary
"(24,42)",0,1,1,FALSE,FALSE,Binary
"(24,43)",0,0,1,FALSE,FALSE,Binary
"(24,44)",0,1,1,FALSE,FALSE,Binary
"(24,45)",0,1,1,FALSE,FALSE,Binary
"(24,46)",0,1,1,FALSE,FALSE,Binary
"(24,47)",0,0,1,FALSE,FALSE,Binary
"(24,48)",0,1,1,FALSE,FALSE,Binary
"(24,49)",0,1,1,FALSE,FALSE,Binary
"(24,50)",0,0,1,FALSE,FALSE,Binary
"(24,51)",0,1,1,FALSE,FALSE,Binary
"(24,52)",0,1,1,FALSE,FALSE,Binary
"(24,53)",0,0,1,FALSE,FALSE,Binary
"(24,54)",0,1,1,FALSE,FALSE,Binary
"(24,55)",0,1,1,FALSE,FALSE,Binary
"(24,56)",0,0,1,FALSE,FALSE,Binary
"(24,57)",0,1,1,FALSE,FALSE,Binary
"(24,58)",0,0,1,FALSE,FALSE,Binary
"(24,59)",0,1,1,FALSE,FALSE,Binary
"(24,60)",0,1,1,FALSE,FALSE,Binary
"(24,61)",0,0,1,FALSE,FALSE,Binary
"(24,62)",0,0,1,FALSE,FALSE,Binary
"(24,63)",0,0,1,FALSE,FALSE,Binary
"(24,64)",0,1,1,FALSE,FALSE,Binary
"(24,65)",0,0,1,FALSE,FALSE,Binary
"(24,66)",0,0,1,FALSE,FALSE,Binary
"(24,67)",0,0,1,FALSE,FALSE,Binary
"(24,68)",0,1,1,FALSE,FALSE,Binary
"(24,69)",0,1,1,FALSE,FALSE,Binary
"(24,70)",0,1,1,FALSE,FALSE,Binary
"(24,71)",0,1,1,FALSE,FALSE,Binary
"(24,72)",0,1,1,FALSE,FALSE,Binary
"(24,73)",0,0,1,FALSE,FALSE,Binary
"(24,74)",0,1,1,FALSE,FALSE,Binary
"(24,75)",0,1,1,FALSE,FALSE,Binary
"(24,76)",0,1,1,FALSE,FALSE,Binary
"(24,77)",0,1,1,FALSE,FALSE,Binary
"(24,78)",0,1,1,FALSE,FALSE,Binary
"(24,79)",0,1,1,FALSE,FALSE,Binary
"(24,80)",0,1,1,FALSE,FALSE,Binary
"(24,81)",0,0,1,FALSE,FALSE,Binary
"(24,82)",0,1,1,FALSE,FALSE,Binary
"(24,83)",0,1,1,FALSE,FALSE,Binary
"(24,84)",0,1,1,FALSE,FALSE,Binary
"(24,85)",0,1,1,FALSE,FALSE,Binary
"(24,86)",0,1,1,FALSE,FALSE,Binary
"(24,87)",0,1,1,FALSE,FALSE,Binary
"(24,88)",0,1,1,FALSE,FALSE,Binary
"(24,89)",0,1,1,FALSE,FALSE,Binary
"(24,90)",0,1,1,FALSE,FALSE,Binary
"(24,91)",0,1,1,FALSE,FALSE,Binary
"(24,92)",0,1,1,FALSE,FALSE,Binary
"(24,93)",0,1,1,FALSE,FALSE,Binary
"(24,94)",0,0,1,TRUE,TRUE,Binary
"(24,95)",0,0,1,TRUE,TRUE,Binary
"(24,96)",0,0,1,TRUE,TRUE,Binary
"(25,1)",0,0,1,TRUE,TRUE,Binary
"(25,2)",0,0,1,TRUE,TRUE,Binary
"(25,3)",0,0,1,TRUE,TRUE,Binary
"(25,4)",0,0,1,TRUE,TRUE,Binary
"(25,5)",0,0,1,TRUE,TRUE,Binary
"(25,6)",0,0,1,TRUE,TRUE,Binary
"(25,7)",0,1,1,FALSE,FALSE,Binary
"(25,8)",0,1,1,FALSE,FALSE,Binary
"(25,9)",0,0,1,FALSE,FALSE,Binary
"(25,10)",0,1,1,FALSE,FALSE,Binary
"(25,11)",0,0,1,FALSE,FALSE,Binary
"(25,12)",0,1,1,FALSE,FALSE,Binary
"(25,13)",0,1,1,FALSE,FALSE,Binary
"(25,14)",0,1,1,FALSE,FALSE,Binary
"(25,15)",0,0,1,FALSE,FALSE,Binary
"(25,16)",0,0,1,FALSE,FALSE,Binary
"(25,17)",0,1,1,FALSE,FALSE,Binary
"(25,18)",0,1,1,FALSE,FALSE,Binary
"(25,19)",0,1,1,FALSE,FALSE,Binary
"(25,20)",0,1,1,FALSE,FALSE,Binary
"(25,21)",0,1,1,FALSE,FALSE,Binary
"(25,22)",0,1,1,FALSE,FALSE,Binary
"(25,23)",0,1,1,FALSE,FALSE,Binary
"(25,24)",0,1,1,FALSE,FALSE,Binary
"(25,25)",0,1,1,FALSE,FALSE,Binary
"(25,26)",0,1,1,FALSE,FALSE,Binary
"(25,27)",0,1,1,FALSE,FALSE,Binary
"(25,28)",0,1,1,FALSE,FALSE,Binary
"(25,29)",0,1,1,FALSE,FALSE,Binary
"(25,30)",0,0,1,FALSE,FALSE,Binary
"(25,31)",0,1,1,FALSE,FALSE,Binary
"(25,32)",0,1,1,FALSE,FALSE,Binary
"(25,33)",0,1,1,FALSE,FALSE,Binary
"(25,34)",0,1,1,FALSE,FALSE,Binary
"(25,35)",0,1,1,FALSE,FALSE,Binary
"(25,36)",0,1,1,FALSE,FALSE,Binary
"(25,37)",0,1,1,FALSE,FALSE,Binary
"(25,38)",0,1,1,FALSE,FALSE,Binary
"(25,39)",0,1,1,FALSE,FALSE,Binary
"(25,40)",0,1,1,FALSE,FALSE,Binary
"(25,41)",0,1,1,FALSE,FALSE,Binary
"(25,42)",0,1,1,FALSE,FALSE,Binary
"(25,43)",0,1,1,FALSE,FALSE,Binary
"(25,44)",0,1,1,FALSE,FALSE,Binary
"(25,45)",0,1,1,FALSE,FALSE,Binary
"(25,46)",0,1,1,FALSE,FALSE,Binary
"(25,47)",0,1,1,FALSE,FALSE,Binary
"(25,48)",0,1,1,FALSE,FALSE,Binary
"(25,49)",0,1,1,FALSE,FALSE,Binary
"(25,50)",0,1,1,FALSE,FALSE,Binary
"(25,51)",0,1,1,FALSE,FALSE,Binary
"(25,52)",0,1,1,FALSE,FALSE,Binary
"(25,53)",0,1,1,FALSE,FALSE,Binary
"(25,54)",0,1,1,FALSE,FALSE,Binary
"(25,55)",0,1,1,FALSE,FALSE,Binary
"(25,56)",0,1,1,FALSE,FALSE,Binary
"(25,57)",0,1,1,FALSE,FALSE,Binary
"(25,58)",0,1,1,FALSE,FALSE,Binary
"(25,59)",0,1,1,FALSE,FALSE,Binary
"(25,60)",0,1,1,FALSE,FALSE,Binary
"(25,61)",0,1,1,FALSE,FALSE,Binary
"(25,62)",0,1,1,FALSE,FALSE,Binary
"(25,63)",0,1,1,FALSE,FALSE,Binary
"(25,64)",0,1,1,FALSE,FALSE,Binary
"(25,65)",0,1,1,FALSE,FALSE,Binary
"(25,66)",0,1,1,FALSE,FALSE,Binary
"(25,67)",0,0,1,TRUE,TRUE,Binary
"(25,68)",0,0,1,TRUE,TRUE,Binary
"(25,69)",0,0,1,TRUE,TRUE,Binary
"(25,70)",0,0,1,TRUE,TRUE,Binary
"(25,71)",0,0,1,TRUE,TRUE,Binary
"(25,72)",0,0,1,TRUE,TRUE,Binary
"(25,73)",0,0,1,TRUE,TRUE,Binary
"(25,74)",0,0,1,TRUE,TRUE,Binary
"(25,75)",0,0,1,TRUE,TRUE,Binary
"(25,76)",0,0,1,TRUE,TRUE,Binary
"(25,77)",0,0,1,TRUE,TRUE,Binary
"(25,78)",0,0,1,TRUE,TRUE,Binary
"(25,79)",0,0,1,TRUE,TRUE,Binary
"(25,80)",0,0,1,TRUE,TRUE,Binary
"(25,81)",0,0,1,TRUE,TRUE,Binary
"(25,82)",0,0,1,TRUE,TRUE,Binary
"(25,83)",0,0,1,TRUE,TRUE,Binary
"(25,84)",0,0,1,TRUE,TRUE,Binary
"(25,85)",0,0,1,TRUE,TRUE,Binary
"(25,86)",0,0,1,TRUE,TRUE,Binary
"(25,87)",0,0,1,TRUE,TRUE,Binary
"(25,88)",0,0,1,TRUE,TRUE,Binary
"(25,89)",0,0,1,TRUE,TRUE,Binary
"(25,90)",0,0,1,TRUE,TRUE,Binary
"(25,91)",0,0,1,TRUE,TRUE,Binary
"(25,92)",0,0,1,TRUE,TRUE,Binary
"(25,93)",0,0,1,TRUE,TRUE,Binary
"(25,94)",0,0,1,TRUE,TRUE,Binary
"(25,95)",0,0,1,TRUE,TRUE,Binary
"(25,96)",0,0,1,TRUE,TRUE,Binary
"(26,1)",0,0,1,TRUE,TRUE,Binary
"(26,2)",0,0,1,TRUE,TRUE,Binary
"(26,3)",0,0,1,TRUE,TRUE,Binary
"(26,4)",0,0,1,TRUE,TRUE,Binary
"(26,5)",0,0,1,TRUE,TRUE,Binary
"(26,6)",0,0,1,TRUE,TRUE,Binary
"(26,7)",0,0,1,TRUE,TRUE,Binary
"(26,8)",0,0,1,TRUE,TRUE,Binary
"(26,9)",0,0,1,TRUE,TRUE,Binary
"(26,10)",0,0,1,TRUE,TRUE,Binary
"(26,11)",0,0,1,TRUE,TRUE,Binary
"(26,12)",0,0,1,TRUE,TRUE,Binary
"(26,13)",0,0,1,TRUE,TRUE,Binary
"(26,14)",0,0,1,FALSE,FALSE,Binary
"(26,15)",0,0,1,FALSE,FALSE,Binary
"(26,16)",0,0,1,FALSE,FALSE,Binary
"(26,17)",0,0,1,FALSE,FALSE,Binary
"(26,18)",0,0,1,FALSE,FALSE,Binary
"(26,19)",0,0,1,FALSE,FALSE,Binary
"(26,20)",0,0,1,FALSE,FALSE,Binary
"(26,21)",0,0,1,FALSE,FALSE,Binary
"(26,22)",0,0,1,FALSE,FALSE,Binary
"(26,23)",0,0,1,FALSE,FALSE,Binary
"(26,24)",0,0,1,FALSE,FALSE,Binary
"(26,25)",0,0,1,FALSE,FALSE,Binary
"(26,26)",0,0,1,FALSE,FALSE,Binary
"(26,27)",0,0,1,FALSE,FALSE,Binary
"(26,28)",0,0,1,FALSE,FALSE,Binary
"(26,29)",0,0,1,FALSE,FALSE,Binary
"(26,30)",0,0,1,FALSE,FALSE,Binary
"(26,31)",0,0,1,FALSE,FALSE,Binary
"(26,32)",0,1,1,FALSE,FALSE,Binary
"(26,33)",0,1,1,FALSE,FALSE,Binary
"(26,34)",0,0,1,FALSE,FALSE,Binary
"(26,35)",0,0,1,FALSE,FALSE,Binary
"(26,36)",0,1,1,FALSE,FALSE,Binary
"(26,37)",0,1,1,FALSE,FALSE,Binary
"(26,38)",0,1,1,FALSE,FALSE,Binary
"(26,39)",0,1,1,FALSE,FALSE,Binary
"(26,40)",0,0,1,FALSE,FALSE,Binary
"(26,41)",0,0,1,FALSE,FALSE,Binary
"(26,42)",0,0,1,FALSE,FALSE,Binary
"(26,43)",0,0,1,FALSE,FALSE,Binary
"(26,44)",0,1,1,FALSE,FALSE,Binary
"(26,45)",0,1,1,FALSE,FALSE,Binary
"(26,46)",0,1,1,FALSE,FALSE,Binary
"(26,47)",0,0,1,FALSE,FALSE,Binary
"(26,48)",0,0,1,FALSE,FALSE,Binary
"(26,49)",0,0,1,FALSE,FALSE,Binary
"(26,50)",0,0,1,FALSE,FALSE,Binary
"(26,51)",0,1,1,FALSE,FALSE,Binary
"(26,52)",0,1,1,FALSE,FALSE,Binary
"(26,53)",0,0,1,FALSE,FALSE,Binary
"(26,54)",0,1,1,FALSE,FALSE,Binary
"(26,55)",0,0,1,FALSE,FALSE,Binary
"(26,56)",0,0,1,FALSE,FALSE,Binary
"(26,57)",0,0,1,FALSE,FALSE,Binary
"(26,58)",0,0,1,FALSE,FALSE,Binary
"(26,59)",0,1,1,FALSE,FALSE,Binary
"(26,60)",0,0,1,FALSE,FALSE,Binary
"(26,61)",0,0,1,FALSE,FALSE,Binary
"(26,62)",0,0,1,FALSE,FALSE,Binary
"(26,63)",0,0,1,FALSE,FALSE,Binary
"(26,64)",0,1,1,FALSE,FALSE,Binary
"(26,65)",0,0,1,FALSE,FALSE,Binary
"(26,66)",0,0,1,FALSE,FALSE,Binary
"(26,67)",0,0,1,FALSE,FALSE,Binary
