Key,Lower,Value,Upper,Fixed,Stale,Domain
"(42,49)",0,1,1,FALSE,FALSE,Binary
"(42,50)",0,1,1,FALSE,FALSE,Binary
"(42,51)",0,1,1,FALSE,FALSE,Binary
"(42,52)",0,1,1,FALSE,FALSE,Binary
"(42,53)",0,1,1,FALSE,FALSE,Binary
"(42,54)",0,1,1,FALSE,FALSE,Binary
"(42,55)",0,1,1,FALSE,FALSE,Binary
"(42,56)",0,1,1,FALSE,FALSE,Binary
"(42,57)",0,1,1,FALSE,FALSE,Binary
"(42,58)",0,1,1,FALSE,FALSE,Binary
"(42,59)",0,1,1,FALSE,FALSE,Binary
"(42,60)",0,1,1,FALSE,FALSE,Binary
"(42,61)",0,1,1,FALSE,FALSE,Binary
"(42,62)",0,1,1,FALSE,FALSE,Binary
"(42,63)",0,0,1,FALSE,FALSE,Binary
"(42,64)",0,1,1,FALSE,FALSE,Binary
"(42,65)",0,0,1,TRUE,TRUE,Binary
"(42,66)",0,0,1,TRUE,TRUE,Binary
"(42,67)",0,0,1,TRUE,TRUE,Binary
"(42,68)",0,0,1,TRUE,TRUE,Binary
"(42,69)",0,0,1,TRUE,TRUE,Binary
"(42,70)",0,0,1,TRUE,TRUE,Binary
"(42,71)",0,0,1,TRUE,TRUE,Binary
"(42,72)",0,0,1,TRUE,TRUE,Binary
"(42,73)",0,0,1,TRUE,TRUE,Binary
"(42,74)",0,0,1,TRUE,TRUE,Binary
"(42,75)",0,0,1,TRUE,TRUE,Binary
"(42,76)",0,0,1,TRUE,TRUE,Binary
"(42,77)",0,0,1,TRUE,TRUE,Binary
"(42,78)",0,0,1,TRUE,TRUE,Binary
"(42,79)",0,0,1,TRUE,TRUE,Binary
"(42,80)",0,0,1,TRUE,TRUE,Binary
"(42,81)",0,0,1,TRUE,TRUE,Binary
"(42,82)",0,0,1,TRUE,TRUE,Binary
"(42,83)",0,0,1,TRUE,TRUE,Binary
"(42,84)",0,0,1,TRUE,TRUE,Binary
"(42,85)",0,0,1,TRUE,TRUE,Binary
"(42,86)",0,0,1,TRUE,TRUE,Binary
"(42,87)",0,0,1,TRUE,TRUE,Binary
"(42,88)",0,0,1,TRUE,TRUE,Binary
"(42,89)",0,0,1,TRUE,TRUE,Binary
"(42,90)",0,0,1,TRUE,TRUE,Binary
"(42,91)",0,0,1,TRUE,TRUE,Binary
"(42,92)",0,0,1,TRUE,TRUE,Binary
"(42,93)",0,0,1,TRUE,TRUE,Binary
"(42,94)",0,0,1,TRUE,TRUE,Binary
"(42,95)",0,0,1,TRUE,TRUE,Binary
"(42,96)",0,0,1,TRUE,TRUE,Binary
"(43,1)",0,0,1,TRUE,TRUE,Binary
"(43,2)",0,0,1,FALSE,FALSE,Binary
"(43,3)",0,0,1,FALSE,FALSE,Binary
"(43,4)",0,0,1,FALSE,FALSE,Binary
"(43,5)",0,0,1,FALSE,FALSE,Binary
"(43,6)",0,0,1,FALSE,FALSE,Binary
"(43,7)",0,0,1,FALSE,FALSE,Binary
"(43,8)",0,0,1,FALSE,FALSE,Binary
"(43,9)",0,0,1,FALSE,FALSE,Binary
"(43,10)",0,0,1,FALSE,FALSE,Binary
"(43,11)",0,0,1,FALSE,FALSE,Binary
"(43,12)",0,0,1,FALSE,FALSE,Binary
"(43,13)",0,0,1,FALSE,FALSE,Binary
"(43,14)",0,0,1,FALSE,FALSE,Binary
"(43,15)",0,0,1,FALSE,FALSE,Binary
"(43,16)",0,0,1,FALSE,FALSE,Binary
"(43,17)",0,0,1,FALSE,FALSE,Binary
"(43,18)",0,0,1,FALSE,FALSE,Binary
"(43,19)",0,0,1,FALSE,FALSE,Binary
"(43,20)",0,0,1,FALSE,FALSE,Binary
"(43,21)",0,0,1,FALSE,FALSE,Binary
"(43,22)",0,0,1,FALSE,FALSE,Binary
"(43,23)",0,0,1,FALSE,FALSE,Binary
"(43,24)",0,0,1,FALSE,FALSE,Binary
"(43,25)",0,0,1,FALSE,FALSE,Binary
"(43,26)",0,0,1,FALSE,FALSE,Binary
"(43,27)",0,0,1,FALSE,FALSE,Binary
"(43,28)",0,0,1,FALSE,FALSE,Binary
"(43,29)",0,0,1,FALSE,FALSE,Binary
"(43,30)",0,0,1,FALSE,FALSE,Binary
"(43,31)",0,1,1,FALSE,FALSE,Binary
"(43,32)",0,1,1,FALSE,FALSE,Binary
"(43,33)",0,1,1,FALSE,FALSE,Binary
"(43,34)",0,1,1,FALSE,FALSE,Binary
"(43,35)",0,1,1,FALSE,FALSE,Binary
"(43,36)",0,1,1,FALSE,FALSE,Binary
"(43,37)",0,1,1,FALSE,FALSE,Binary
"(43,38)",0,1,1,FALSE,FALSE,Binary
"(43,39)",0,1,1,FALSE,FALSE,Binary
"(43,40)",0,1,1,FALSE,FALSE,Binary
"(43,41)",0,1,1,FALSE,FALSE,Binary
"(43,42)",0,1,1,FALSE,FALSE,Binary
"(43,43)",0,1,1,FALSE,FALSE,Binary
"(43,44)",0,1,1,FALSE,FALSE,Binary
"(43,45)",0,1,1,FALSE,FALSE,Binary
"(43,46)",0,1,1,FALSE,FALSE,Binary
"(43,47)",0,1,1,FALSE,FALSE,Binary
"(43,48)",0,1,1,FALSE,FALSE,Binary
"(43,49)",0,1,1,FALSE,FALSE,Binary
"(43,50)",0,0,1,FALSE,FALSE,Binary
"(43,51)",0,1,1,FALSE,FALSE,Binary
"(43,52)",0,1,1,FALSE,FALSE,Binary
"(43,53)",0,1,1,FALSE,FALSE,Binary
"(43,54)",0,1,1,FALSE,FALSE,Binary
"(43,55)",0,1,1,FALSE,FALSE,Binary
"(43,56)",0,1,1,FALSE,FALSE,Binary
"(43,57)",0,1,1,FALSE,FALSE,Binary
"(43,58)",0,1,1,FALSE,FALSE,Binary
"(43,59)",0,1,1,FALSE,FALSE,Binary
"(43,60)",0,1,1,FALSE,FALSE,Binary
"(43,61)",0,1,1,FALSE,FALSE,Binary
"(43,62)",0,1,1,FALSE,FALSE,Binary
"(43,63)",0,1,1,FALSE,FALSE,Binary
"(43,64)",0,1,1,FALSE,FALSE,Binary
"(43,65)",0,1,1,FALSE,FALSE,Binary
"(43,66)",0,1,1,FALSE,FALSE,Binary
"(43,67)",0,1,1,FALSE,FALSE,Binary
"(43,68)",0,1,1,FALSE,FALSE,Binary
"(43,69)",0,1,1,FALSE,FALSE,Binary
"(43,70)",0,1,1,FALSE,FALSE,Binary
"(43,71)",0,1,1,FALSE,FALSE,Binary
"(43,72)",0,1,1,FALSE,FALSE,Binary
"(43,73)",0,1,1,FALSE,FALSE,Binary
"(43,74)",0,1,1,FALSE,FALSE,Binary
"(43,75)",0,1,1,FALSE,FALSE,Binary
"(43,76)",0,1,1,FALSE,FALSE,Binary
"(43,77)",0,1,1,FALSE,FALSE,Binary
"(43,78)",0,1,1,FALSE,FALSE,Binary
"(43,79)",0,1,1,FALSE,FALSE,Binary
"(43,80)",0,1,1,FALSE,FALSE,Binary
"(43,81)",0,1,1,FALSE,FALSE,Binary
"(43,82)",0,1,1,FALSE,FALSE,Binary
"(43,83)",0,1,1,FALSE,FALSE,Binary
"(43,84)",0,1,1,FALSE,FALSE,Binary
"(43,85)",0,1,1,FALSE,FALSE,Binary
"(43,86)",0,1,1,FALSE,FALSE,Binary
"(43,87)",0,1,1,FALSE,FALSE,Binary
"(43,88)",0,1,1,FALSE,FALSE,Binary
"(43,89)",0,1,1,FALSE,FALSE,Binary
"(43,90)",0,1,1,FALSE,FALSE,Binary
"(43,91)",0,1,1,FALSE,FALSE,Binary
"(43,92)",0,1,1,FALSE,FALSE,Binary
"(43,93)",0,1,1,FALSE,FALSE,Binary
"(43,94)",0,1,1,FALSE,FALSE,Binary
"(43,95)",0,1,1,FALSE,FALSE,Binary
"(43,96)",0,0,1,TRUE,TRUE,Binary
"(44,1)",0,0,1,TRUE,TRUE,Binary
"(44,2)",0,0,1,TRUE,TRUE,Binary
"(44,3)",0,0,1,TRUE,TRUE,Binary
"(44,4)",0,0,1,TRUE,TRUE,Binary
"(44,5)",0,0,1,TRUE,TRUE,Binary
"(44,6)",0,0,1,TRUE,TRUE,Binary
"(44,7)",0,0,1,TRUE,TRUE,Binary
"(44,8)",0,0,1,TRUE,TRUE,Binary
"(44,9)",0,0,1,TRUE,TRUE,Binary
"(44,10)",0,0,1,TRUE,TRUE,Binary
"(44,11)",0,0,1,TRUE,TRUE,Binary
"(44,12)",0,0,1,TRUE,TRUE,Binary
"(44,13)",0,0,1,TRUE,TRUE,Binary
"(44,14)",0,0,1,TRUE,TRUE,Binary
"(44,15)",0,0,1,TRUE,TRUE,Binary
"(44,16)",0,0,1,TRUE,TRUE,Binary
"(44,17)",0,0,1,TRUE,TRUE,Binary
"(44,18)",0,0,1,FALSE,FALSE,Binary
"(44,19)",0,0,1,FALSE,FALSE,Binary
"(44,20)",0,0,1,FALSE,FALSE,Binary
"(44,21)",0,0,1,FALSE,FALSE,Binary
"(44,22)",0,0,1,FALSE,FALSE,Binary
"(44,23)",0,0,1,FALSE,FALSE,Binary
"(44,24)",0,0,1,FALSE,FALSE,Binary
"(44,25)",0,0,1,FALSE,FALSE,Binary
"(44,26)",0,0,1,FALSE,FALSE,Binary
"(44,27)",0,0,1,FALSE,FALSE,Binary
"(44,28)",0,0,1,FALSE,FALSE,Binary
"(44,29)",0,0,1,FALSE,FALSE,Binary
"(44,30)",0,0,1,FALSE,FALSE,Binary
"(44,31)",0,0,1,FALSE,FALSE,Binary
"(44,32)",0,1,1,FALSE,FALSE,Binary
"(44,33)",0,1,1,FALSE,FALSE,Binary
"(44,34)",0,0,1,FALSE,FALSE,Binary
"(44,35)",0,1,1,FALSE,FALSE,Binary
"(44,36)",0,1,1,FALSE,FALSE,Binary
"(44,37)",0,1,1,FALSE,FALSE,Binary
"(44,38)",0,1,1,FALSE,FALSE,Binary
"(44,39)",0,1,1,FALSE,FALSE,Binary
"(44,40)",0,1,1,FALSE,FALSE,Binary
"(44,41)",0,1,1,FALSE,FALSE,Binary
"(44,42)",0,1,1,FALSE,FALSE,Binary
"(44,43)",0,1,1,FALSE,FALSE,Binary
"(44,44)",0,1,1,FALSE,FALSE,Binary
"(44,45)",0,1,1,FALSE,FALSE,Binary
"(44,46)",0,1,1,FALSE,FALSE,Binary
"(44,47)",0,1,1,FALSE,FALSE,Binary
"(44,48)",0,1,1,FALSE,FALSE,Binary
"(44,49)",0,1,1,FALSE,FALSE,Binary
"(44,50)",0,1,1,FALSE,FALSE,Binary
"(44,51)",0,1,1,FALSE,FALSE,Binary
"(44,52)",0,1,1,FALSE,FALSE,Binary
"(44,53)",0,1,1,FALSE,FALSE,Binary
"(44,54)",0,1,1,FALSE,FALSE,Binary
"(44,55)",0,0,1,FALSE,FALSE,Binary
"(44,56)",0,0,1,FALSE,FALSE,Binary
"(44,57)",0,0,1,FALSE,FALSE,Binary
"(44,58)",0,0,1,FALSE,FALSE,Binary
"(44,59)",0,0,1,FALSE,FALSE,Binary
"(44,60)",0,0,1,FALSE,FALSE,Binary
"(44,61)",0,0,1,FALSE,FALSE,Binary
"(44,62)",0,0,1,FALSE,FALSE,Binary
"(44,63)",0,1,1,FALSE,FALSE,Binary
"(44,64)",0,1,1,FALSE,FALSE,Binary
"(44,65)",0,0,1,FALSE,FALSE,Binary
"(44,66)",0,0,1,FALSE,FALSE,Binary
"(44,67)",0,0,1,FALSE,FALSE,Binary
"(44,68)",0,0,1,FALSE,FALSE,Binary
"(44,69)",0,1,1,FALSE,FALSE,Binary
"(44,70)",0,1,1,FALSE,FALSE,Binary
"(44,71)",0,1,1,FALSE,FALSE,Binary
"(44,72)",0,1,1,FALSE,FALSE,Binary
"(44,73)",0,1,1,FALSE,FALSE,Binary
"(44,74)",0,0,1,FALSE,FALSE,Binary
"(44,75)",0,1,1,FALSE,FALSE,Binary
"(44,76)",0,1,1,FALSE,FALSE,Binary
"(44,77)",0,1,1,FALSE,FALSE,Binary
"(44,78)",0,1,1,FALSE,FALSE,Binary
"(44,79)",0,1,1,FALSE,FALSE,Binary
"(44,80)",0,1,1,FALSE,FALSE,Binary
"(44,81)",0,1,1,FALSE,FALSE,Binary
"(44,82)",0,0,1,TRUE,TRUE,Binary
"(44,83)",0,0,1,TRUE,TRUE,Binary
"(44,84)",0,0,1,TRUE,TRUE,Binary
"(44,85)",0,0,1,TRUE,TRUE,Binary
"(44,86)",0,0,1,TRUE,TRUE,Binary
"(44,87)",0,0,1,TRUE,TRUE,Binary
"(44,88)",0,0,1,TRUE,TRUE,Binary
"(44,89)",0,0,1,TRUE,TRUE,Binary
"(44,90)",0,0,1,TRUE,TRUE,Binary
"(44,91)",0,0,1,TRUE,TRUE,Binary
"(44,92)",0,0,1,TRUE,TRUE,Binary
"(44,93)",0,0,1,TRUE,TRUE,Binary
"(44,94)",0,0,1,TRUE,TRUE,Binary
"(44,95)",0,0,1,TRUE,TRUE,Binary
"(44,96)",0,0,1,TRUE,TRUE,Binary
"(45,1)",0,0,1,TRUE,TRUE,Binary
"(45,2)",0,0,1,TRUE,TRUE,Binary
"(45,3)",0,0,1,TRUE,TRUE,Binary
"(45,4)",0,0,1,TRUE,TRUE,Binary
"(45,5)",0,0,1,TRUE,TRUE,Binary
"(45,6)",0,0,1,FALSE,FALSE,Binary
"(45,7)",0,0,1,FALSE,FALSE,Binary
"(45,8)",0,0,1,FALSE,FALSE,Binary
"(45,9)",0,0,1,FALSE,FALSE,Binary
"(45,10)",0,0,1,FALSE,FALSE,Binary
"(45,11)",0,0,1,FALSE,FALSE,Binary
"(45,12)",0,0,1,FALSE,FALSE,Binary
"(45,13)",0,0,1,FALSE,FALSE,Binary
"(45,14)",0,0,1,FALSE,FALSE,Binary
"(45,15)",0,0,1,FALSE,FALSE,Binary
"(45,16)",0,0,1,FALSE,FALSE,Binary
"(45,17)",0,0,1,FALSE,FALSE,Binary
"(45,18)",0,0,1,FALSE,FALSE,Binary
"(45,19)",0,0,1,FALSE,FALSE,Binary
"(45,20)",0,0,1,FALSE,FALSE,Binary
"(45,21)",0,0,1,FALSE,FALSE,Binary
"(45,22)",0,0,1,FALSE,FALSE,Binary
"(45,23)",0,0,1,FALSE,FALSE,Binary
"(45,24)",0,0,1,FALSE,FALSE,Binary
"(45,25)",0,0,1,FALSE,FALSE,Binary
"(45,26)",0,0,1,FALSE,FALSE,Binary
"(45,27)",0,0,1,FALSE,FALSE,Binary
"(45,28)",0,0,1,FALSE,FALSE,Binary
"(45,29)",0,0,1,FALSE,FALSE,Binary
"(45,30)",0,0,1,FALSE,FALSE,Binary
"(45,31)",0,0,1,FALSE,FALSE,Binary
"(45,32)",0,1,1,FALSE,FALSE,Binary
"(45,33)",0,1,1,FALSE,FALSE,Binary
"(45,34)",0,0,1,FALSE,FALSE,Binary
"(45,35)",0,0,1,FALSE,FALSE,Binary
"(45,36)",0,1,1,FALSE,FALSE,Binary
"(45,37)",0,1,1,FALSE,FALSE,Binary
"(45,38)",0,1,1,FALSE,FALSE,Binary
"(45,39)",0,1,1,FALSE,FALSE,Binary
"(45,40)",0,1,1,FALSE,FALSE,Binary
"(45,41)",0,1,1,FALSE,FALSE,Binary
"(45,42)",0,0,1,FALSE,FALSE,Binary
"(45,43)",0,0,1,FALSE,FALSE,Binary
"(45,44)",0,1,1,FALSE,FALSE,Binary
"(45,45)",0,1,1,FALSE,FALSE,Binary
"(45,46)",0,1,1,FALSE,FALSE,Binary
"(45,47)",0,1,1,FALSE,FALSE,Binary
"(45,48)",0,0,1,FALSE,FALSE,Binary
"(45,49)",0,0,1,FALSE,FALSE,Binary
"(45,50)",0,0,1,FALSE,FALSE,Binary
"(45,51)",0,1,1,FALSE,FALSE,Binary
"(45,52)",0,1,1,FALSE,FALSE,Binary
"(45,53)",0,0,1,FALSE,FALSE,Binary
"(45,54)",0,0,1,FALSE,FALSE,Binary
"(45,55)",0,0,1,FALSE,FALSE,Binary
"(45,56)",0,0,1,FALSE,FALSE,Binary
"(45,57)",0,0,1,FALSE,FALSE,Binary
"(45,58)",0,0,1,FALSE,FALSE,Binary
"(45,59)",0,1,1,FALSE,FALSE,Binary
"(45,60)",0,1,1,FALSE,FALSE,Binary
"(45,61)",0,0,1,FALSE,FALSE,Binary
"(45,62)",0,0,1,FALSE,FALSE,Binary
"(45,63)",0,1,1,FALSE,FALSE,Binary
"(45,64)",0,1,1,FALSE,FALSE,Binary
"(45,65)",0,0,1,FALSE,FALSE,Binary
"(45,66)",0,1,1,FALSE,FALSE,Binary
"(45,67)",0,1,1,FALSE,FALSE,Binary
"(45,68)",0,1,1,FALSE,FALSE,Binary
"(45,69)",0,1,1,FALSE,FALSE,Binary
"(45,70)",0,1,1,FALSE,FALSE,Binary
"(45,71)",0,1,1,FALSE,FALSE,Binary
"(45,72)",0,1,1,FALSE,FALSE,Binary
"(45,73)",0,1,1,FALSE,FALSE,Binary
"(45,74)",0,1,1,FALSE,FALSE,Binary
"(45,75)",0,1,1,FALSE,FALSE,Binary
"(45,76)",0,1,1,FALSE,FALSE,Binary
"(45,77)",0,1,1,FALSE,FALSE,Binary
"(45,78)",0,1,1,FALSE,FALSE,Binary
"(45,79)",0,1,1,FALSE,FALSE,Binary
"(45,80)",0,1,1,FALSE,FALSE,Binary
"(45,81)",0,1,1,FALSE,FALSE,Binary
"(45,82)",0,0,1,TRUE,TRUE,Binary
"(45,83)",0,0,1,TRUE,TRUE,Binary
"(45,84)",0,0,1,TRUE,TRUE,Binary
"(45,85)",0,0,1,TRUE,TRUE,Binary
"(45,86)",0,0,1,TRUE,TRUE,Binary
"(45,87)",0,0,1,TRUE,TRUE,Binary
"(45,88)",0,0,1,TRUE,TRUE,Binary
"(45,89)",0,0,1,TRUE,TRUE,Binary
"(45,90)",0,0,1,TRUE,TRUE,Binary
"(45,91)",0,0,1,TRUE,TRUE,Binary
"(45,92)",0,0,1,TRUE,TRUE,Binary
"(45,93)",0,0,1,TRUE,TRUE,Binary
"(45,94)",0,0,1,TRUE,TRUE,Binary
"(45,95)",0,0,1,TRUE,TRUE,Binary
"(45,96)",0,0,1,TRUE,TRUE,Binary
"(46,1)",0,0,1,TRUE,TRUE,Binary
"(46,2)",0,0,1,TRUE,TRUE,Binary
"(46,3)",0,0,1,TRUE,TRUE,Binary
"(46,4)",0,0,1,TRUE,TRUE,Binary
"(46,5)",0,0,1,TRUE,TRUE,Binary
"(46,6)",0,0,1,TRUE,TRUE,Binary
"(46,7)",0,0,1,TRUE,TRUE,Binary
"(46,8)",0,0,1,TRUE,TRUE,Binary
"(46,9)",0,0,1,TRUE,TRUE,Binary
"(46,10)",0,0,1,TRUE,TRUE,Binary
"(46,11)",0,0,1,TRUE,TRUE,Binary
"(46,12)",0,0,1,TRUE,TRUE,Binary
"(46,13)",0,0,1,TRUE,TRUE,Binary
"(46,14)",0,0,1,TRUE,TRUE,Binary
"(46,15)",0,0,1,TRUE,TRUE,Binary
"(46,16)",0,0,1,TRUE,TRUE,Binary
"(46,17)",0,0,1,TRUE,TRUE,Binary
"(46,18)",0,0,1,TRUE,TRUE,Binary
"(46,19)",0,0,1,TRUE,TRUE,Binary
"(46,20)",0,0,1,TRUE,TRUE,Binary
"(46,21)",0,0,1,TRUE,TRUE,Binary
"(46,22)",0,0,1,TRUE,TRUE,Binary
"(46,23)",0,0,1,TRUE,TRUE,Binary
"(46,24)",0,0,1,TRUE,TRUE,Binary
"(46,25)",0,0,1,TRUE,TRUE,Binary
"(46,26)",0,0,1,TRUE,TRUE,Binary
"(46,27)",0,0,1,TRUE,TRUE,Binary
"(46,28)",0,0,1,TRUE,TRUE,Binary
"(46,29)",0,0,1,FALSE,FALSE,Binary
"(46,30)",0,0,1,FALSE,FALSE,Binary
"(46,31)",0,0,1,FALSE,FALSE,Binary
"(46,32)",0,1,1,FALSE,FALSE,Binary
"(46,33)",0,1,1,FALSE,FALSE,Binary
"(46,34)",0,1,1,FALSE,FALSE,Binary
"(46,35)",0,1,1,FALSE,FALSE,Binary
"(46,36)",0,1,1,FALSE,FALSE,Binary
"(46,37)",0,1,1,FALSE,FALSE,Binary
"(46,38)",0,1,1,FALSE,FALSE,Binary
"(46,39)",0,0,1,FALSE,FALSE,Binary
"(46,40)",0,1,1,FALSE,FALSE,Binary
"(46,41)",0,1,1,FALSE,FALSE,Binary
"(46,42)",0,1,1,FALSE,FALSE,Binary
"(46,43)",0,1,1,FALSE,FALSE,Binary
"(46,44)",0,1,1,FALSE,FALSE,Binary
"(46,45)",0,1,1,FALSE,FALSE,Binary
"(46,46)",0,1,1,FALSE,FALSE,Binary
"(46,47)",0,1,1,FALSE,FALSE,Binary
"(46,48)",0,1,1,FALSE,FALSE,Binary
"(46,49)",0,1,1,FALSE,FALSE,Binary
"(46,50)",0,1,1,FALSE,FALSE,Binary
"(46,51)",0,1,1,FALSE,FALSE,Binary
"(46,52)",0,1,1,FALSE,FALSE,Binary
"(46,53)",0,1,1,FALSE,FALSE,Binary
"(46,54)",0,1,1,FALSE,FALSE,Binary
"(46,55)",0,1,1,FALSE,FALSE,Binary
"(46,56)",0,1,1,FALSE,FALSE,Binary
"(46,57)",0,0,1,FALSE,FALSE,Binary
"(46,58)",0,1,1,FALSE,FALSE,Binary
"(46,59)",0,1,1,FALSE,FALSE,Binary
"(46,60)",0,1,1,FALSE,FALSE,Binary
"(46,61)",0,1,1,FALSE,FALSE,Binary
"(46,62)",0,1,1,FALSE,FALSE,Binary
"(46,63)",0,0,1,FALSE,FALSE,Binary
"(46,64)",0,1,1,FALSE,FALSE,Binary
"(46,65)",0,1,1,FALSE,FALSE,Binary
"(46,66)",0,1,1,FALSE,FALSE,Binary
"(46,67)",0,1,1,FALSE,FALSE,Binary
"(46,68)",0,1,1,FALSE,FALSE,Binary
"(46,69)",0,0,1,FALSE,FALSE,Binary
"(46,70)",0,1,1,FALSE,FALSE,Binary
"(46,71)",0,0,1,FALSE,FALSE,Binary
"(46,72)",0,0,1,FALSE,FALSE,Binary
"(46,73)",0,1,1,FALSE,FALSE,Binary
"(46,74)",0,0,1,FALSE,FALSE,Binary
"(46,75)",0,1,1,FALSE,FALSE,Binary
"(46,76)",0,0,1,FALSE,FALSE,Binary
"(46,77)",0,0,1,FALSE,FALSE,Binary
"(46,78)",0,0,1,FALSE,FALSE,Binary
"(46,79)",0,1,1,FALSE,FALSE,Binary
"(46,80)",0,1,1,FALSE,FALSE,Binary
"(46,81)",0,0,1,FALSE,FALSE,Binary
"(46,82)",0,1,1,FALSE,FALSE,Binary
"(46,83)",0,1,1,FALSE,FALSE,Binary
"(46,84)",0,0,1,TRUE,TRUE,Binary
"(46,85)",0,0,1,TRUE,TRUE,Binary
"(46,86)",0,0,1,TRUE,TRUE,Binary
"(46,87)",0,0,1,TRUE,TRUE,Binary
"(46,88)",0,0,1,TRUE,TRUE,Binary
"(46,89)",0,0,1,TRUE,TRUE,Binary
"(46,90)",0,0,1,TRUE,TRUE,Binary
"(46,91)",0,0,1,TRUE,TRUE,Binary
"(46,92)",0,0,1,TRUE,TRUE,Binary
"(46,93)",0,0,1,TRUE,TRUE,Binary
"(46,94)",0,0,1,TRUE,TRUE,Binary
"(46,95)",0,0,1,TRUE,TRUE,Binary
"(46,96)",0,0,1,TRUE,TRUE,Binary
"(47,1)",0,0,1,TRUE,TRUE,Binary
"(47,2)",0,0,1,TRUE,TRUE,Binary
"(47,3)",0,0,1,TRUE,TRUE,Binary
"(47,4)",0,0,1,TRUE,TRUE,Binary
"(47,5)",0,0,1,TRUE,TRUE,Binary
"(47,6)",0,0,1,FALSE,FALSE,Binary
"(47,7)",0,0,1,FALSE,FALSE,Binary
"(47,8)",0,0,1,FALSE,FALSE,Binary
"(47,9)",0,0,1,FALSE,FALSE,Binary
"(47,10)",0,0,1,FALSE,FALSE,Binary
"(47,11)",0,0,1,FALSE,FALSE,Binary
"(47,12)",0,0,1,FALSE,FALSE,Binary
"(47,13)",0,0,1,FALSE,FALSE,Binary
"(47,14)",0,0,1,FALSE,FALSE,Binary
"(47,15)",0,0,1,FALSE,FALSE,Binary
"(47,16)",0,0,1,FALSE,FALSE,Binary
"(47,17)",0,0,1,FALSE,FALSE,Binary
"(47,18)",0,0,1,FALSE,FALSE,Binary
"(47,19)",0,0,1,FALSE,FALSE,Binary
"(47,20)",0,0,1,FALSE,FALSE,Binary
"(47,21)",0,0,1,FALSE,FALSE,Binary
"(47,22)",0,0,1,FALSE,FALSE,Binary
"(47,23)",0,0,1,FALSE,FALSE,Binary
"(47,24)",0,0,1,FALSE,FALSE,Binary
"(47,25)",0,0,1,FALSE,FALSE,Binary
"(47,26)",0,0,1,FALSE,FALSE,Binary
"(47,27)",0,0,1,FALSE,FALSE,Binary
"(47,28)",0,0,1,FALSE,FALSE,Binary
"(47,29)",0,0,1,FALSE,FALSE,Binary
"(47,30)",0,0,1,FALSE,FALSE,Binary
"(47,31)",0,0,1,FALSE,FALSE,Binary
"(47,32)",0,1,1,FALSE,FALSE,Binary
"(47,33)",0,1,1,FALSE,FALSE,Binary
"(47,34)",0,0,1,FALSE,FALSE,Binary
"(47,35)",0,0,1,FALSE,FALSE,Binary
"(47,36)",0,1,1,FALSE,FALSE,Binary
"(47,37)",0,1,1,FALSE,FALSE,Binary
"(47,38)",0,1,1,FALSE,FALSE,Binary
"(47,39)",0,1,1,FALSE,FALSE,Binary
"(47,40)",0,1,1,FALSE,FALSE,Binary
"(47,41)",0,1,1,FALSE,FALSE,Binary
"(47,42)",0,1,1,FALSE,FALSE,Binary
"(47,43)",0,1,1,FALSE,FALSE,Binary
"(47,44)",0,1,1,FALSE,FALSE,Binary
"(47,45)",0,1,1,FALSE,FALSE,Binary
"(47,46)",0,1,1,FALSE,FALSE,Binary
"(47,47)",0,0,1,FALSE,FALSE,Binary
"(47,48)",0,1,1,FALSE,FALSE,Binary
"(47,49)",0,1,1,FALSE,FALSE,Binary
"(47,50)",0,1,1,FALSE,FALSE,Binary
"(47,51)",0,1,1,FALSE,FALSE,Binary
"(47,52)",0,1,1,FALSE,FALSE,Binary
"(47,53)",0,1,1,FALSE,FALSE,Binary
"(47,54)",0,1,1,FALSE,FALSE,Binary
"(47,55)",0,1,1,FALSE,FALSE,Binary
"(47,56)",0,1,1,FALSE,FALSE,Binary
"(47,57)",0,1,1,FALSE,FALSE,Binary
"(47,58)",0,1,1,FALSE,FALSE,Binary
"(47,59)",0,1,1,FALSE,FALSE,Binary
"(47,60)",0,1,1,FALSE,FALSE,Binary
"(47,61)",0,1,1,FALSE,FALSE,Binary
"(47,62)",0,1,1,FALSE,FALSE,Binary
"(47,63)",0,1,1,FALSE,FALSE,Binary
"(47,64)",0,1,1,FALSE,FALSE,Binary
"(47,65)",0,0,1,FALSE,FALSE,Binary
"(47,66)",0,1,1,FALSE,FALSE,Binary
"(47,67)",0,1,1,FALSE,FALSE,Binary
"(47,68)",0,1,1,FALSE,FALSE,Binary
"(47,69)",0,1,1,FALSE,FALSE,Binary
"(47,70)",0,1,1,FALSE,FALSE,Binary
"(47,71)",0,1,1,FALSE,FALSE,Binary
"(47,72)",0,1,1,FALSE,FALSE,Binary
"(47,73)",0,1,1,FALSE,FALSE,Binary
"(47,74)",0,1,1,FALSE,FALSE,Binary
"(47,75)",0,1,1,FALSE,FALSE,Binary
"(47,76)",0,1,1,FALSE,FALSE,Binary
"(47,77)",0,1,1,FALSE,FALSE,Binary
"(47,78)",0,1,1,FALSE,FALSE,Binary
"(47,79)",0,1,1,FALSE,FALSE,Binary
"(47,80)",0,1,1,FALSE,FALSE,Binary
"(47,81)",0,1,1,FALSE,FALSE,Binary
"(47,82)",0,1,1,FALSE,FALSE,Binary
"(47,83)",0,1,1,FALSE,FALSE,Binary
"(47,84)",0,1,1,FALSE,FALSE,Binary
"(47,85)",0,1,1,FALSE,FALSE,Binary
